clause_id,service_name,document_type,section_heading,clause_text_original,clause_text_clean,source_url,risk_level,risk_score,risk_categories,evidence_text,matched_rule_ids,label_method,label_confidence,needs_review,matched_tosdr_title,matched_tosdr_classification,matched_tosdr_topic_id,match_similarity,split,weak_label_notice
c34ddfe78e50d2bb,GitHub,terms_of_service,P. Limitation of Liability,"You understand and agree that we will not be liable to you or any third party for any loss of profits, use, goodwill, or data, or for any incidental, indirect, special, consequential or exemplary damages, however arising, that result from","You understand and agree that we will not be liable to you or any third party for any loss of profits, use, goodwill, or data, or for any incidental, indirect, special, consequential or exemplary damages, however arising, that result from",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0431,val,AI-assisted weak label; requires human review before use as gold data
0912b16dc17cb281,GitHub,terms_of_service,P. Limitation of Liability,"the use, disclosure, or display of your User-Generated Content;","the use, disclosure, or display of your User-Generated Content;",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0465,val,AI-assisted weak label; requires human review before use as gold data
27d6b4adf523f82e,GitHub,terms_of_service,P. Limitation of Liability,your use or inability to use the Service;,your use or inability to use the Service;,https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.1961,val,AI-assisted weak label; requires human review before use as gold data
364b8e9090374b53,GitHub,terms_of_service,P. Limitation of Liability,"any modification, price change, suspension or discontinuance of the Service;","any modification, price change, suspension or discontinuance of the Service;",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0568,val,AI-assisted weak label; requires human review before use as gold data
d8d6ff3c02c469c5,GitHub,terms_of_service,P. Limitation of Liability,the Service generally or the software or systems that make the Service available;,the Service generally or the software or systems that make the Service available;,https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.1867,val,AI-assisted weak label; requires human review before use as gold data
3ae186097c18b1c6,GitHub,terms_of_service,P. Limitation of Liability,unauthorized access to or alterations of your transmissions or data;,unauthorized access to or alterations of your transmissions or data;,https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.2401,val,AI-assisted weak label; requires human review before use as gold data
b96e8f7faa7bf996,GitHub,terms_of_service,P. Limitation of Liability,statements or conduct of any third party on the Service;,statements or conduct of any third party on the Service;,https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.093,val,AI-assisted weak label; requires human review before use as gold data
2f717b10370c4211,GitHub,terms_of_service,P. Limitation of Liability,any other user interactions that you input or receive through your use of the Service; or,any other user interactions that you input or receive through your use of the Service; or,https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.119,val,AI-assisted weak label; requires human review before use as gold data
97372090ebdfc38b,GitHub,terms_of_service,P. Limitation of Liability,any other matter relating to the Service.,any other matter relating to the Service.,https://github.com,Low,25,,,,tosdr_similarity,0.759,False,This service assumes no liability for any losses or damages resulting from any matter relating to the service,neutral,31,0.5172,val,AI-assisted weak label; requires human review before use as gold data
9cf554a59da49127,GitHub,terms_of_service,P. Limitation of Liability,"Our liability is limited whether or not we have been informed of the possibility of such damages, and even if a remedy set forth in this Agreement is found to have failed of its essential purpose. We will have no liability for any failure or delay due to matters beyond our reasonable control.","Our liability is limited whether or not we have been informed of the possibility of such damages, and even if a remedy set forth in this Agreement is found to have failed of its essential purpose. We will have no liability for any failure or delay due to matters beyond our reasonable control.",https://github.com,Medium,60,liability_dispute,no liability,R012,explainable_rules,0.65,False,,,,0.0862,val,AI-assisted weak label; requires human review before use as gold data
0a170bceb2140b30,GitHub,terms_of_service,Q. Release and Indemnification,"Short version: You are responsible for your use of the service. If you harm someone else or get into a dispute with someone else, we will not be involved.","Short version: You are responsible for your use of the service. If you harm someone else or get into a dispute with someone else, we will not be involved.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.126,val,AI-assisted weak label; requires human review before use as gold data
a71700da23b1d7e5,GitHub,terms_of_service,Q. Release and Indemnification,"If you have a dispute with one or more Users, you agree to release GitHub from any and all claims, demands and damages (actual and consequential) of every kind and nature, known and unknown, arising out of or in any way connected with such disputes.","If you have a dispute with one or more Users, you agree to release GitHub from any and all claims, demands and damages (actual and consequential) of every kind and nature, known and unknown, arising out of or in any way connected with such disputes.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.1024,val,AI-assisted weak label; requires human review before use as gold data
6fb7a3b02dac47a9,GitHub,terms_of_service,Q. Release and Indemnification,"You agree to indemnify us, defend us, and hold us harmless from and against any and all claims, liabilities, and expenses, including attorneys’ fees, arising out of your use of the Website and the Service, including but not limited to your violation of this Agreement, provided that GitHub (1) promptly gives you written notice of the claim, demand, suit or proceeding; (2) gives you sole control of the defense and settlement of the claim, demand, suit or proceeding (provided that you may not settle any claim, demand, suit or proceeding unless the settlement unconditionally releases GitHub of all liability); and (3) provides to you all reasonable assistance, at your expense.","You agree to indemnify us, defend us, and hold us harmless from and against any and all claims, liabilities, and expenses, including attorneys’ fees, arising out of your use of the Website and the Service, including but not limited to your violation of this Agreement, provided that GitHub (1) promptly gives you written notice of the claim, demand, suit or proceeding; (2) gives you sole control of the defense and settlement of the claim, demand, suit or proceeding (provided that you may not settle any claim, demand, suit or proceeding unless the settlement unconditionally releases GitHub of all liability); and (3) provides to you all reasonable assistance, at your expense.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.1443,val,AI-assisted weak label; requires human review before use as gold data
e05686586ce37375,GitHub,terms_of_service,R. Changes to These Terms,"Short version: We want our users to be informed of important changes to our terms, but some changes aren't that important — we don't want to bother you every time we fix a typo. So while we may modify this agreement at any time, we will notify users of any material changes and give you time to adjust to them.","Short version: We want our users to be informed of important changes to our terms, but some changes aren't that important — we don't want to bother you every time we fix a typo. So while we may modify this agreement at any time, we will notify users of any material changes and give you time to adjust to them.",https://github.com,Medium,60,policy_terms_change,modify this agreement at any time,R005,explainable_rules,0.65,False,,,,0.1134,val,AI-assisted weak label; requires human review before use as gold data
6db143436db14963,GitHub,terms_of_service,R. Changes to These Terms,"We reserve the right, at our sole discretion, to amend these Terms of Service at any time and will update these Terms of Service in the event of any such amendments. We will notify our Users of material changes to this Agreement, such as price increases, at least 30 days prior to the change taking effect by posting a notice on our Website or sending email to the primary email address specified in your GitHub account. Customer's continued use of the Service after those 30 days constitutes agreement to those revisions of this Agreement. For any other modifications, your continued use of the Website constitutes agreement to our revisions of these Terms of Service. You can view all changes to these Terms in our Site Policy repository.","We reserve the right, at our sole discretion, to amend these Terms of Service at any time and will update these Terms of Service in the event of any such amendments. We will notify our Users of material changes to this Agreement, such as price increases, at least 30 days prior to the change taking effect by posting a notice on our Website or sending email to the primary email address specified in your GitHub account. Customer's continued use of the Service after those 30 days constitutes agreement to those revisions of this Agreement. For any other modifications, your continued use of the Website constitutes agreement to our revisions of these Terms of Service. You can view all changes to these Terms in our Site Policy repository.",https://github.com,Medium,60,policy_terms_change,"sole discretion, to amend these Terms of Service at any time and will update",R005,explainable_rules,0.65,False,,,,0.1379,val,AI-assisted weak label; requires human review before use as gold data
13b327dbdf9486a6,GitHub,terms_of_service,R. Changes to These Terms,"We reserve the right at any time and from time to time to modify or discontinue, temporarily or permanently, the Website (or any part of it) with or without notice.","We reserve the right at any time and from time to time to modify or discontinue, temporarily or permanently, the Website (or any part of it) with or without notice.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.1149,val,AI-assisted weak label; requires human review before use as gold data
d8dac13c4380338f,GitHub,terms_of_service,1. Governing Law,"Except to the extent applicable law provides otherwise, this Agreement between you and GitHub and any access to or use of the Website or the Service are governed by the federal laws of the United States of America and the laws of the State of California, without regard to conflict of law provisions. You and GitHub agree to submit to the exclusive jurisdiction and venue of the courts located in the City and County of San Francisco, California. However, any claim for injunctive relief with respect to a violation of section D.9 may be brought in any jurisdiction.","Except to the extent applicable law provides otherwise, this Agreement between you and GitHub and any access to or use of the Website or the Service are governed by the federal laws of the United States of America and the laws of the State of California, without regard to conflict of law provisions. You and GitHub agree to submit to the exclusive jurisdiction and venue of the courts located in the City and County of San Francisco, California. However, any claim for injunctive relief with respect to a violation of section D.9 may be brought in any jurisdiction.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0768,val,AI-assisted weak label; requires human review before use as gold data
54c4db2270b557ce,GitHub,terms_of_service,2. Non-Assignability,"GitHub may assign or delegate these Terms of Service and/or the GitHub Privacy Statement, in whole or in part, to any person or entity at any time with or without your consent, including the license grant in Section D.4. You may not assign or delegate any rights or obligations under the Terms of Service or Privacy Statement without our prior written consent, and any unauthorized assignment and delegation by you is void.","GitHub may assign or delegate these Terms of Service and/or the GitHub Privacy Statement, in whole or in part, to any person or entity at any time with or without your consent, including the license grant in Section D.4. You may not assign or delegate any rights or obligations under the Terms of Service or Privacy Statement without our prior written consent, and any unauthorized assignment and delegation by you is void.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0828,val,AI-assisted weak label; requires human review before use as gold data
3e2b7c177082da64,GitHub,terms_of_service,3. Section Headings and Summaries,"Throughout this Agreement, each section includes titles and brief summaries of the following terms and conditions. These section titles and brief summaries are not legally binding.","Throughout this Agreement, each section includes titles and brief summaries of the following terms and conditions. These section titles and brief summaries are not legally binding.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0193,val,AI-assisted weak label; requires human review before use as gold data
d832cfd30c52361a,GitHub,terms_of_service,"4. Severability, No Waiver, and Survival","If any part of this Agreement is held invalid or unenforceable, that portion of the Agreement will be construed to reflect the parties’ original intent. The remaining portions will remain in full force and effect. Any failure on the part of GitHub to enforce any provision of this Agreement will not be considered a waiver of our right to enforce such provision. Our rights under this Agreement will survive any termination of this Agreement.","If any part of this Agreement is held invalid or unenforceable, that portion of the Agreement will be construed to reflect the parties’ original intent. The remaining portions will remain in full force and effect. Any failure on the part of GitHub to enforce any provision of this Agreement will not be considered a waiver of our right to enforce such provision. Our rights under this Agreement will survive any termination of this Agreement.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.25,val,AI-assisted weak label; requires human review before use as gold data
4846bc6a89f55554,GitHub,terms_of_service,5. Amendments; Complete Agreement,"This Agreement may only be modified by a written amendment signed by an authorized representative of GitHub, or by the posting by GitHub of a revised version in accordance with Section R. Changes to These Terms. These Terms of Service, together with the GitHub Privacy Statement, represent the complete and exclusive statement of the agreement between you and us. This Agreement supersedes any proposal or prior agreement oral or written, and any other communications between you and GitHub relating to the subject matter of these terms including any confidentiality or nondisclosure agreements.","This Agreement may only be modified by a written amendment signed by an authorized representative of GitHub, or by the posting by GitHub of a revised version in accordance with Section R. Changes to These Terms. These Terms of Service, together with the GitHub Privacy Statement, represent the complete and exclusive statement of the agreement between you and us. This Agreement supersedes any proposal or prior agreement oral or written, and any other communications between you and GitHub relating to the subject matter of these terms including any confidentiality or nondisclosure agreements.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0575,val,AI-assisted weak label; requires human review before use as gold data
60b089fea5e2c0e0,GitHub,terms_of_service,6. Questions,Questions about the Terms of Service? Contact us through the GitHub Support portal.,Questions about the Terms of Service? Contact us through the GitHub Support portal.,https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.1242,val,AI-assisted weak label; requires human review before use as gold data
f8ab63cebaeaaa50,GitHub,privacy_policy,"Effective date: April 27, 2026","Welcome to the GitHub Privacy Statement. This is where we describe how we handle your “Personal Data”, which is information that is directly linked or can be linked to you. It applies to the Personal Data that GitHub, Inc. or GitHub B.V., processes as the “Data Controller” when you interact with websites, applications, and services that display this Statement (collectively, “Services”). This Statement does not apply to services or products that do not display this Statement, such as Previews, where relevant.","Welcome to the GitHub Privacy Statement. This is where we describe how we handle your “Personal Data”, which is information that is directly linked or can be linked to you. It applies to the Personal Data that GitHub, Inc. or GitHub B.V., processes as the “Data Controller” when you interact with websites, applications, and services that display this Statement (collectively, “Services”). This Statement does not apply to services or products that do not display this Statement, such as Previews, where relevant.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0999,val,AI-assisted weak label; requires human review before use as gold data
a8563db4a31e7aca,GitHub,privacy_policy,End User Notice: Organization-Provided GitHub Accounts,"When a school or employer supplies your GitHub account, they assume the role of Data Controller for most Personal Data used in our Services. This enables them to:","When a school or employer supplies your GitHub account, they assume the role of Data Controller for most Personal Data used in our Services. This enables them to:",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.2074,val,AI-assisted weak label; requires human review before use as gold data
5185d2266c9a18f2,GitHub,privacy_policy,End User Notice: Organization-Provided GitHub Accounts,"Manage and administer your GitHub account, including adjusting privacy settings.","Manage and administer your GitHub account, including adjusting privacy settings.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0479,val,AI-assisted weak label; requires human review before use as gold data
05a049e58619fdb1,GitHub,privacy_policy,End User Notice: Organization-Provided GitHub Accounts,"Access and utilize your Personal Data, which includes details on how you use the Services, as well as your content and files.","Access and utilize your Personal Data, which includes details on how you use the Services, as well as your content and files.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0829,val,AI-assisted weak label; requires human review before use as gold data
f5c31c663c311145,GitHub,privacy_policy,End User Notice: Organization-Provided GitHub Accounts,"Should you access a GitHub Service through an account provided by an organization, such as your employer or school, the organization becomes the Data Controller, and this Privacy Statement's direct applicability to you changes. Even so, GitHub remains dedicated to preserving your privacy rights. In such circumstances, GitHub functions as a Data Processor, adhering to the Data Controller's instructions regarding your Personal Data's processing. A Data Protection Agreement governs the relationship between GitHub and the Data Controller. For further details regarding their privacy practices, please refer to the privacy statement of the organization providing your account.","Should you access a GitHub Service through an account provided by an organization, such as your employer or school, the organization becomes the Data Controller, and this Privacy Statement's direct applicability to you changes. Even so, GitHub remains dedicated to preserving your privacy rights. In such circumstances, GitHub functions as a Data Processor, adhering to the Data Controller's instructions regarding your Personal Data's processing. A Data Protection Agreement governs the relationship between GitHub and the Data Controller. For further details regarding their privacy practices, please refer to the privacy statement of the organization providing your account.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.068,val,AI-assisted weak label; requires human review before use as gold data
b45f4831fb1596ee,GitHub,privacy_policy,End User Notice: Organization-Provided GitHub Accounts,"In cases where your organization grants access to GitHub products, GitHub acts as the Data Controller solely for specific processing activities. These activities are clearly defined in a contractual agreement with your organization, known as a Data Protection Agreement. You can review our standard Data Protection Agreement at GitHub Data Protection Agreement. For those limited purposes, this Statement governs the handling of your Personal Data. For all other aspects of GitHub product usage, your organization's policies apply.","In cases where your organization grants access to GitHub products, GitHub acts as the Data Controller solely for specific processing activities. These activities are clearly defined in a contractual agreement with your organization, known as a Data Protection Agreement. You can review our standard Data Protection Agreement at GitHub Data Protection Agreement. For those limited purposes, this Statement governs the handling of your Personal Data. For all other aspects of GitHub product usage, your organization's policies apply.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0979,val,AI-assisted weak label; requires human review before use as gold data
e3068a225bbd21ce,GitHub,privacy_policy,Third Party Access and Data Protection,"When you use third-party extensions, integrations, or follow references and links within our Services, the privacy policies of these third parties apply to any Personal Data you provide or consent to share with them. Their privacy statements will govern how this data is processed.","When you use third-party extensions, integrations, or follow references and links within our Services, the privacy policies of these third parties apply to any Personal Data you provide or consent to share with them. Their privacy statements will govern how this data is processed.",https://github.com,Medium,60,third_party_sharing,third parties apply to any Personal Data,R001,explainable_rules,0.65,False,,,,0.1427,val,AI-assisted weak label; requires human review before use as gold data
f1730d33ae61e66c,GitHub,privacy_policy,Personal Data We Collect,"Personal Data is collected from you directly, automatically from your device, and also from third parties. The Personal Data GitHub processes when you use the Services depends on variables like how you interact with our Services (such as through web interfaces, desktop or mobile applications), the features you use (such as pull requests, Codespaces, or GitHub Copilot) and your method of accessing the Services (your preferred IDE). Below, we detail the information we collect through each of these channels:","Personal Data is collected from you directly, automatically from your device, and also from third parties. The Personal Data GitHub processes when you use the Services depends on variables like how you interact with our Services (such as through web interfaces, desktop or mobile applications), the features you use (such as pull requests, Codespaces, or GitHub Copilot) and your method of accessing the Services (your preferred IDE). Below, we detail the information we collect through each of these channels:",https://github.com,Medium,60,third_party_sharing,third parties. The Personal Data,R001,explainable_rules,0.65,False,,,,0.1283,val,AI-assisted weak label; requires human review before use as gold data
34a9d1933f7cb509,GitHub,privacy_policy,From You,"Account Data: We collect certain information when you open an account such as your GitHub handle, name, email address, password, payment information and transaction information.","Account Data: We collect certain information when you open an account such as your GitHub handle, name, email address, password, payment information and transaction information.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.095,val,AI-assisted weak label; requires human review before use as gold data
7a8845f441eae81c,GitHub,privacy_policy,From You,"User Content and Files: When you use our Services, we collect Personal Data included as part of the information you provide such as code, inputs, AI outputs, text, documents, images, or feedback.","User Content and Files: When you use our Services, we collect Personal Data included as part of the information you provide such as code, inputs, AI outputs, text, documents, images, or feedback.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0723,val,AI-assisted weak label; requires human review before use as gold data
da79b3548ce39a4a,GitHub,privacy_policy,From You,"Demographic information: In some cases, you provide us with ethnicity, gender, or similar demographic details.","Demographic information: In some cases, you provide us with ethnicity, gender, or similar demographic details.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0329,val,AI-assisted weak label; requires human review before use as gold data
8c53638f33b1f007,GitHub,privacy_policy,From You,"Feedback Data: This consists of information you submit through surveys, reviews, or interactive features.","Feedback Data: This consists of information you submit through surveys, reviews, or interactive features.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0519,val,AI-assisted weak label; requires human review before use as gold data
564d51ad75a71e64,GitHub,privacy_policy,From You,"Payment Information: For paid subscriptions, we collect details like name, billing address, and payment specifics.","Payment Information: For paid subscriptions, we collect details like name, billing address, and payment specifics.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0755,val,AI-assisted weak label; requires human review before use as gold data
574a8f538f6c7f0c,GitHub,privacy_policy,From You,"Profile Information: We collect information to create a user profile, which may include a photo, additional email addresses, job title, or biography.","Profile Information: We collect information to create a user profile, which may include a photo, additional email addresses, job title, or biography.",https://github.com,Medium,60,tracking_profiling,Profile,R003,explainable_rules,0.65,False,,,,0.1401,val,AI-assisted weak label; requires human review before use as gold data
a35e526d7bdf7712,GitHub,privacy_policy,From You,"Sales and Marketing Data: This includes information provided for promotional communications, such as name, email address, and company name.","Sales and Marketing Data: This includes information provided for promotional communications, such as name, email address, and company name.",https://github.com,High,90,tracking_profiling,"address, and company name",R019,explainable_rules,0.75,True,,,,0.1894,val,AI-assisted weak label; requires human review before use as gold data
c5bb2c8df89b5722,GitHub,privacy_policy,From You,"Support Data: When you seek customer support, we collect details like code, text, or multimedia files.","Support Data: When you seek customer support, we collect details like code, text, or multimedia files.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0418,val,AI-assisted weak label; requires human review before use as gold data
67f182a9084710df,GitHub,privacy_policy,Automatically,"Buttons, Tools, and Content from Other Companies: Our Services may contain links or buttons that lead to third-party services like Twitter or LinkedIn. Use of these features may result in data collection. Engaging with these buttons, tools, or content may automatically send certain browser information to these companies. Please review the privacy statements of these companies for more information.","Buttons, Tools, and Content from Other Companies: Our Services may contain links or buttons that lead to third-party services like Twitter or LinkedIn. Use of these features may result in data collection. Engaging with these buttons, tools, or content may automatically send certain browser information to these companies. Please review the privacy statements of these companies for more information.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0286,val,AI-assisted weak label; requires human review before use as gold data
7c7414f4458a7bc2,GitHub,privacy_policy,Automatically,Essential Cookies and Similar Tracking Technologies: We use cookies and similar technologies to provide essential functionality like storing settings and recognizing you while using our Services.,Essential Cookies and Similar Tracking Technologies: We use cookies and similar technologies to provide essential functionality like storing settings and recognizing you while using our Services.,https://github.com,Medium,60,tracking_profiling,Tracking,R003,explainable_rules,0.65,False,,,,0.0691,val,AI-assisted weak label; requires human review before use as gold data
336a729020c16d7a,GitHub,privacy_policy,Automatically,"Non-essential Cookies: Depending on your jurisdiction, we may use online analytics products that use cookies to help us analyze how de-identified users use our Services and to enhance your experience when you use the Services. We may also employ third-party Cookies to gather data for interest-based advertising. In some jurisdictions, we only use non-essential cookies after obtaining your consent. See this section for more details and control options.","Non-essential Cookies: Depending on your jurisdiction, we may use online analytics products that use cookies to help us analyze how de-identified users use our Services and to enhance your experience when you use the Services. We may also employ third-party Cookies to gather data for interest-based advertising. In some jurisdictions, we only use non-essential cookies after obtaining your consent. See this section for more details and control options.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.1516,val,AI-assisted weak label; requires human review before use as gold data
de779bce6790f689,GitHub,privacy_policy,Automatically,"Email Marketing Interactions: Our emails may have web beacons that offer information on your device type, email client, email reception, opens, and link clicks.","Email Marketing Interactions: Our emails may have web beacons that offer information on your device type, email client, email reception, opens, and link clicks.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0377,val,AI-assisted weak label; requires human review before use as gold data
e4fc85d8bc4fd2cd,GitHub,privacy_policy,Automatically,"Geolocation Information: Depending on the Service's functionality, we collect regional geolocation data.","Geolocation Information: Depending on the Service's functionality, we collect regional geolocation data.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0834,val,AI-assisted weak label; requires human review before use as gold data
95c79b89a633c89d,GitHub,privacy_policy,Automatically,"Service Usage Information: We collect data about your interactions with the Services, such as IP address, device information, session details, date and time of requests, device type and ID, operating system and application version, information related to your contributions to repositories, and performance of specific features or Services.","Service Usage Information: We collect data about your interactions with the Services, such as IP address, device information, session details, date and time of requests, device type and ID, operating system and application version, information related to your contributions to repositories, and performance of specific features or Services.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.1105,val,AI-assisted weak label; requires human review before use as gold data
d0cea5d3a35207e4,GitHub,privacy_policy,Automatically,"Website Usage Data: We automatically log data about your Website interactions, including the referring site, date and time of visit, pages viewed, and links clicked.","Website Usage Data: We automatically log data about your Website interactions, including the referring site, date and time of visit, pages viewed, and links clicked.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0533,val,AI-assisted weak label; requires human review before use as gold data
3fa93a5caab36415,GitHub,privacy_policy,From Third Parties,Information from Other Users of the Services: Other users may share information about you when they submit issues and comments. We may also receive information about you if you are identified as a representative or administrator on your company's account.,Information from Other Users of the Services: Other users may share information about you when they submit issues and comments. We may also receive information about you if you are identified as a representative or administrator on your company's account.,https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0545,val,AI-assisted weak label; requires human review before use as gold data
bc2aa129ef8d99f8,GitHub,privacy_policy,From Third Parties,Publicly Available Sources: We may acquire information about you from publicly available sources.,Publicly Available Sources: We may acquire information about you from publicly available sources.,https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0752,val,AI-assisted weak label; requires human review before use as gold data
543cbe4c21f52fa6,GitHub,privacy_policy,From Third Parties,"Services you linked to your GitHub account: When you or your administrator integrate third-party apps or services with our Services, we receive information based on your settings with those services. This can include details like your name and email from services like Google for authentication. The information we receive depends on the third-party's settings and privacy policies. Always review these to understand what data is shared with our Services.","Services you linked to your GitHub account: When you or your administrator integrate third-party apps or services with our Services, we receive information based on your settings with those services. This can include details like your name and email from services like Google for authentication. The information we receive depends on the third-party's settings and privacy policies. Always review these to understand what data is shared with our Services.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0494,val,AI-assisted weak label; requires human review before use as gold data
9f971b76ee0be505,GitHub,privacy_policy,From Third Parties,"Vendors, Partners, and Affiliates: We may receive information about you from third parties, like vendors, resellers, partners, or affiliates for the purposes outlined in this statement.","Vendors, Partners, and Affiliates: We may receive information about you from third parties, like vendors, resellers, partners, or affiliates for the purposes outlined in this statement.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0582,val,AI-assisted weak label; requires human review before use as gold data
0d2ecb41e265681d,GitHub,privacy_policy,Processing Purposes: How We Use Your Personal Data,"The Personal Data we process depends on your interaction and access methods with our Services, including the interfaces (web, desktop, mobile apps), features used (pull requests, Codespaces, GitHub Copilot), and your preferred access tools (like your IDE). This section details all the potential ways GitHub may process your Personal Data:","The Personal Data we process depends on your interaction and access methods with our Services, including the interfaces (web, desktop, mobile apps), features used (pull requests, Codespaces, GitHub Copilot), and your preferred access tools (like your IDE). This section details all the potential ways GitHub may process your Personal Data:",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0941,val,AI-assisted weak label; requires human review before use as gold data
8356b6c4e88a374a,GitHub,privacy_policy,Processing Purposes: How We Use Your Personal Data,"Business Operations: We use Personal Data for activities like billing, accounting, and compensation. This includes creating aggregated statistical data for internal reporting, financial reporting, revenue planning, capacity planning, and forecast modeling (including product strategy).","Business Operations: We use Personal Data for activities like billing, accounting, and compensation. This includes creating aggregated statistical data for internal reporting, financial reporting, revenue planning, capacity planning, and forecast modeling (including product strategy).",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.1058,val,AI-assisted weak label; requires human review before use as gold data
c775e0636dc9b5d0,GitHub,privacy_policy,Processing Purposes: How We Use Your Personal Data,"Communication: We use Personal Data to inform you about new Services, features, offers, promotions, and other pertinent information. This also includes sending confirmations, invoices, technical notices, updates, security alerts, and administrative messages.","Communication: We use Personal Data to inform you about new Services, features, offers, promotions, and other pertinent information. This also includes sending confirmations, invoices, technical notices, updates, security alerts, and administrative messages.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0764,val,AI-assisted weak label; requires human review before use as gold data
27990986d971dafd,GitHub,privacy_policy,Processing Purposes: How We Use Your Personal Data,"Inference: We generate new information from other data we collect to derive likely preferences or other characteristics. For instance, we infer your general geographic location based on your IP address.","Inference: We generate new information from other data we collect to derive likely preferences or other characteristics. For instance, we infer your general geographic location based on your IP address.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.1501,val,AI-assisted weak label; requires human review before use as gold data
a436259657d76693,GitHub,privacy_policy,Processing Purposes: How We Use Your Personal Data,"Personalization: We use Personal Data to customize the Service to your preferences, to evaluate the effectiveness of enterprise business ads and promotional communications, and to ensure a seamless and consistent user experience.","Personalization: We use Personal Data to customize the Service to your preferences, to evaluate the effectiveness of enterprise business ads and promotional communications, and to ensure a seamless and consistent user experience.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0666,val,AI-assisted weak label; requires human review before use as gold data
2513737351ef5e9e,GitHub,privacy_policy,Processing Purposes: How We Use Your Personal Data,"Safety and Security: To promote safety, integrity, and security across our Services, we process Personal Data, using both automated and, at times, manual techniques for abuse detection, prevention, and violations of terms of service.","Safety and Security: To promote safety, integrity, and security across our Services, we process Personal Data, using both automated and, at times, manual techniques for abuse detection, prevention, and violations of terms of service.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0607,val,AI-assisted weak label; requires human review before use as gold data
157cb5ca8527e416,GitHub,privacy_policy,Processing Purposes: How We Use Your Personal Data,"Service Provision: We use Personal Data to deliver and update our Services as configured and used by You, and to make ongoing personalized experiences and recommendations.","Service Provision: We use Personal Data to deliver and update our Services as configured and used by You, and to make ongoing personalized experiences and recommendations.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.103,val,AI-assisted weak label; requires human review before use as gold data
bf7764e1fda97845,GitHub,privacy_policy,Processing Purposes: How We Use Your Personal Data,Troubleshooting: We use Personal Data to identify and resolve technical issues.,Troubleshooting: We use Personal Data to identify and resolve technical issues.,https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0891,val,AI-assisted weak label; requires human review before use as gold data
